17731 33525
579.854 119.943 1
456.272 205.894 1
319.367 299.805 2
237.056 354.554 1
340.26 277.762 1
173.403 397.035 1
316.375 290.335 1
181.337 386.859 1
303.796 296.509 2
505.54 147.671 3
430.73 199.152 1
396.716 221.276 8
324.425 272.012 1
210.778 353.393 1
192.863 365.771 1
498.279 136.531 4
383.57 216.887 1
198.581 352.015 1
388.212 211.484 1
352.583 238.918 3
510.9 117.898 8
420.577 181.231 1
313.13 260.581 1
166.047 364.725 1
362.749 220.328 1
483.669 130.398 6
176.452 352.847 1
442.646 157.392 1
253.387 290.936 4
509.667 105.244 1
366.675 207.477 1
270.048 275.49 2
60.7364 428.415 1
208.374 318.096 2
468.088 127.142 1
347.278 215.943 1
386.923 185.939 1
339.761 219.328 9
190.309 326.846 1
133.308 368.454 1
375.661 189.5 1
483.183 109.959 3
200.795 314.657 1
339.135 205.338 1
46.381 417.354 1
181.26 317.718 1
280.114 244.582 1
169.695 325.299 1
422.704 139.109 1
349.896 183.811 1
127.234 347.52 2
325.845 198.748 1
399.973 144.655 1
92.0679 367.489 1
472.375 88.4313 1
421.639 124.64 2
452.889 100.229 1
299.544 209.827 3
431.47 106.083 1
312.193 191.471 1
85.0531 351.024 2
404.019 117.989 1
135.331 312.923 1
452.52 80.0286 1
261.906 209.594 1
200.54 256.074 1
110.095 319.399 4
312.928 166.673 1
66.833 346.775 3
170.983 267.928 1
77.6583 336.63 1
317.187 159.358 1
244.047 212.791 1
57.1035 348.888 1
265.683 195.556 1
179.818 256.287 2
67.2572 337.669 1
88.421 318.79 1
124.361 289.228 1
111.431 298.719 1
170.603 252.612 1
187.154 238.84 2
213.857 215.447 1
60.4051 326.656 1
50.6166 328.911 1
89.3125 296.202 1
112.017 271.368 1
29.5785 329.025 1
48.1532 308.613 1
156.536 226.842 1
35.7952 313.209 1
202.612 189.14 1
101.769 260.494 1
54.5172 292.58 2
67.8964 278.186 1
223.784 157.68 1
190.101 179.07 5
78.5015 259.614 1
50.9979 270.181 1
117.104 217.9 1
107.843 220.163 2
167.948 169.564 1
45.4139 256.23 1
142.313 178.461 1
37.7381 248.992 1
91.5883 203.977 1
107.046 187.735 1
119.279 176.644 2
86.8538 197.034 1
43.7476 212.075 1
30.9604 220.69 1
70.3859 188.872 2
75.5803 178.784 3
62.6501 183.297 1
55.182 167.252 1
56.7079 156.053 1
58.5893 139.676 2
717.08 373.172 1
608.87 444.534 1
611.812 431.264 1
580.653 421.139 1
561.786 390.923 6
494.28 434.715 1
714.078 229.568 1
594.993 303.242 1
400.742 445.428 1
462.576 389.086 1
712.422 197.038 1
452.087 385.162 2
717.293 176.628 1
616.093 249.255 4
464.298 333.734 1
510.147 295.316 1
506.618 294.939 1
387.738 366.335 12
334.543 403.107 2
637.113 177.386 2
468.48 298.318 2
470.506 284.041 1
627.403 163.486 1
460.206 280.348 1
572.691 196.399 2
450.896 287.185 1
405.491 307.757 3
335.154 358.772 3
399.935 292.406 1
573.124 158.953 2
343.181 312.337 4
337.5 271.783 1
335.935 233.595 2
58.9749 398.495 2
103.01 361.972 3
325.028 199.827 1
97.0044 360.789 3
129.901 325.926 1
260.232 207.809 2
101.534 189.866 1
572.951 395.26 1
602.12 354.935 1
692.594 279.972 3
532.242 389.391 2
607.391 330.402 4
651.365 296.811 1
690.197 264.207 2
575.363 346.746 1
517.777 388.546 1
497.588 388.188 1
485.188 399.111 2
608.375 257.733 1
519.901 312.326 3
421.211 382.071 1
487.115 312.163 1
346.622 411.946 1
444.177 317.051 1
552.644 226.948 1
529.018 243.196 5
493.762 267.662 2
636.94 158.144 2
441.996 301.848 4
418.957 316.894 1
259.875 409.932 1
536.627 206.043 1
403.226 286.324 3
261.876 376.228 1
516.322 186.522 1
434.238 235.256 1
459.937 211.497 1
486.725 162.18 1
507.001 118.818 2
491.263 124.551 4
184.752 345.771 2
67.4821 412.837 1
316.764 229.533 2
298.756 229.013 2
364.351 177.91 5
239.129 256.471 1
293.353 204.445 1
297.487 198.281 1
117.114 302.589 1
115.551 232.877 1
136.817 209.163 2
59.8216 230.706 1
55.1555 194.312 2
634.289 381.327 1
552.873 407.256 2
592.329 375.196 1
566.215 377.004 1
551.775 355.834 1
625.468 274.758 2
444.014 402.337 2
683.039 224.236 1
667.328 235.365 2
563.779 310.461 1
447.148 383.669 1
398.347 413.857 1
686.944 197.186 1
612.976 247.096 2
671.331 185.81 1
653.31 194.759 1
472.801 328.536 1
442.616 348.457 1
675.247 169.882 2
545.635 268.468 1
524.6 286.545 2
367.363 400.002 1
404.515 369.682 1
566.101 241.792 1
332.421 405.509 2
634.876 178.821 1
606.65 195.666 1
512.907 262.065 1
432.896 321.423 1
478.788 276.599 5
363.522 364.908 1
311.729 393.962 1
452.279 276.198 1
430.757 298.717 2
329.738 363.772 1
440.161 278.353 2
385.561 310.217 1
589.522 159.56 1
515.383 214.371 1
466.39 243.636 1
600.995 138.564 1
560.885 164.787 2
231.827 399.94 1
546.282 167.084 2
356.919 307.558 2
307.272 342.096 3
413.651 259.525 1
230.204 388.323 1
363.049 288.964 1
237.242 378.28 2
505.842 182.96 1
577.577 125.141 4
378.829 268.146 1
288.064 331.726 1
447.288 214.724 1
479.868 186.806 4
343.015 282.666 3
186.073 397.913 1
325.031 291.89 1
251.565 341.1 1
223.174 358.191 1
289.156 297.994 5
261.297 318.414 1
196.1 361.486 1
475.936 148.519 2
233.22 324.602 2
149.966 385.97 1
480.902 130.09 1
454.737 152.67 2
391.603 197.976 1
380.872 203.825 2
354.394 221.438 1
331.313 235.335 1
258.644 286.729 1
493.047 107.662 1
273.118 268.111 3
283.844 257.204 1
186.576 329.959 5
432.255 134.128 1
368.625 180.849 2
457.08 114.665 3
173.592 309.709 1
158.888 320.01 1
268.837 237.716 1
438.346 108.837 1
380.913 147.241 1
330.46 183.558 3
286.7 213.491 1
396.386 127.458 1
272.702 213.655 3
186.224 276.674 3
125.192 320.693 1
351.554 147.766 1
301.762 183.04 2
203.602 248.308 1
255.053 201.49 2
326.688 148.07 1
121.374 291.097 1
311.624 149.737 1
69.3734 320.999 1
179.714 234.498 2
126.106 272.503 3
93.3309 300.9 1
194.32 208.937 3
223.845 166.939 1
197.052 189.429 3
91.5646 256.199 1
197.913 159.626 1
62.0858 257.441 1
105.694 215.168 1
155.122 176.337 1
129.867 174.499 1
100.096 190.75 1
75.1043 208.829 2
114.25 178.14 4
485.375 422.57 2
518.401 350.683 1
478.364 370.887 5
582.66 261.161 1
381.328 367.012 2
436.113 277.45 3
358.445 275.406 5
415.192 214.543 3
552.857 98.4307 1
409.358 186.785 1
77.4958 350.852 1
200.844 245.095 2
581.389 393.476 2
598.35 333.249 4
495.883 396.045 1
620.716 249.55 1
401.754 390.489 1
487.98 322.67 2
596.515 229.375 2
499.608 261.385 1
398.034 327.344 1
258.093 379.699 1
317.252 329.095 1
459.897 203.404 4
489.116 165.63 1
501.562 124.852 2
284.143 233.198 2
222.265 265.364 1
118.382 227.834 1
581.137 362.098 1
586.5 295.165 1
537.384 325.804 1
478.618 363.323 1
611.472 211.801 1
496.489 293.922 1
536.498 261.957 1
429.201 328.648 1
382.449 359.232 1
347.742 340.014 1
301.219 340.741 1
355.147 272.673 2
459.943 171.954 1
385.646 156.273 1
144.718 308.213 1
274.74 196.429 3
219.68 232.794 1
247.858 160.425 1
152.241 193.991 1
116.868 156.538 1
407.859 197.112 1
456.112 76.8527 1
576.444 107.08 1
501.5 111.374 1
479.345 117.626 1
436.504 121.169 4
604.277 140.596 3
609.598 141.83 1
615.732 142.15 2
88.7827 143.057 2
211.735 145.505 1
623.675 146.332 1
395.872 150.541 1
443.247 154.033 3
579.169 157.327 3
599.104 156.327 2
259.887 159.293 2
51.4851 161.607 1
206.87 163.81 1
385.871 164.318 1
714.307 163.862 2
694.127 165.999 1
542.744 172.188 1
553.62 172.091 2
562.793 171.467 1
534.563 173.755 2
19.8057 176.395 1
186.302 179.296 3
476.301 188.164 1
50.2264 190.912 1
109.718 189.572 1
479.068 189.083 1
180.929 194.427 3
611.079 197.246 1
83.477 199.976 2
175.53 198.545 2
242.01 202.215 1
397.381 203.495 1
131.678 207.574 2
260.731 206.799 1
527.754 208.602 1
71.0724 211.277 1
92.6457 213.483 1
728.964 213.568 1
59.7254 218.575 3
266.249 218.443 1
307.456 216.491 1
502.739 217.846 1
554.213 217.077 1
580.968 216.282 2
45.0865 220.812 1
65.0476 219.443 2
85.0406 220.117 2
336.283 219.214 3
117.705 220.967 1
361.453 222.086 2
405.993 223.854 1
693.509 227.754 2
718.188 229.355 1
732.895 229.091 1
595.162 235.079 1
187.896 241.629 1
221.551 245.332 2
352.469 248.578 3
479.115 247.388 1
306.626 249.676 2
460.55 257.446 1
705.812 264.153 1
182.279 264.69 1
727.091 265.448 1
330.677 266.446 3
716.424 267.533 1
698.385 269.296 1
642.051 272.359 1
390.172 276.846 1
596.907 274.941 1
441.628 277.514 1
503.663 281.078 2
406.826 289.457 3
383.504 291.653 1
602.167 299.143 1
709.775 299.445 1
514.97 305.239 2
184.036 313.514 1
191.932 314.23 3
611.262 318.999 2
46.6319 323.669 2
73.7958 324.339 6
33.2941 326.493 1
52.6574 326.06 1
164.319 327.808 3
124.736 330.379 2
588.326 330.554 1
517.926 333.042 1
145.734 337.788 2
156.341 340.27 2
212.044 352.754 2
236.779 350.97 1
426.428 353.497 4
312.252 356.385 3
231.266 359.868 1
57.0946 362.525 3
104.207 362.039 3
221.363 362.936 1
32.7611 364.334 2
396.468 366.782 1
406.931 372.857 1
412.845 371.715 1
720.29 371.699 1
506.217 375.872 3
513.219 375.391 2
545.656 373.704 3
536.656 377.206 3
392.366 380.447 2
483.974 378.755 7
464.987 79.58 1
415.141 90.4258 1
439.522 92.146 1
568.929 118.575 1
465.501 122.527 1
522.21 122.237 3
532.542 121.041 1
543.392 122.539 2
578.186 120.468 1
488.558 122.979 1
428.215 134.335 1
436.91 133.067 1
488.652 138.024 1
476.13 146.4 3
433.618 149.178 1
496.605 148.515 2
452.826 151.296 3
608.518 154.89 1
211.643 159.569 2
222.894 158.75 1
483.501 162.291 2
498.923 161.361 2
82.7686 164.472 1
474.71 163.224 2
61.7335 167.477 1
87.5661 176.821 1
331.502 178.084 1
336.275 177.515 1
343.484 176.784 4
353.043 178.333 1
377.495 177.737 1
386.621 178.17 1
398.619 177.759 1
405.833 178.189 1
54.7023 179.789 1
295.891 179.215 1
302.706 179.724 1
308.339 178.908 1
315.173 179.229 1
324.339 179.701 1
413.96 178.611 1
447.914 180.325 1
468.282 179.603 2
433.005 181.324 3
232.354 185.842 4
243.564 183.768 2
249.887 184.416 1
537.287 185.568 1
518.523 186.026 2
559.476 185.761 1
704.39 187.145 2
131.357 191.695 1
180.289 190.293 2
216.746 188.414 1
647.609 189.722 2
689.018 192.988 1
711.774 191.894 2
350.489 195.794 1
390.86 195.723 2
461.791 193.956 1
552.745 198.221 1
573.855 196.233 1
254.336 199.937 1
291.529 199.733 1
191.632 202.892 2
540.637 204.9 1
559.601 204.474 1
87.2423 208.657 1
197.635 205.732 3
362.351 208.326 2
160.729 220.676 1
549.384 219.929 1
38.7632 223.391 1
167.914 222.378 1
645.409 221.967 2
70.4508 224.916 2
79.1566 226.045 1
89.7216 225.158 2
663.55 224.642 2
54.3889 228.095 1
104.446 228.564 4
278.254 228.342 1
619.163 228.406 1
712.053 226.846 2
113.934 229.53 1
271.772 230.241 1
322.003 232.226 2
357.959 235.271 1
420.418 234.658 1
436.378 235.818 1
562.732 233.762 1
655.896 235.544 3
690.371 239.057 1
465.528 240.605 3
529.932 243.606 1
709.534 244.032 1
716.316 243.276 1
577.559 256.568 2
641.424 255.774 1
197.021 258.444 1
176.534 259.199 2
229.865 260.491 2
382.415 261.161 1
521.338 261.036 1
599.87 262.796 1
617.62 264.022 2
84.747 268.446 1
124.76 270.78 2
96.0536 273.112 2
720.476 276.756 1
727.093 278.497 1
674.194 281.779 1
81.8224 287.309 1
271.349 287.614 1
286.108 287.784 1
325.32 290.859 2
32.9144 293.465 1
334.042 293.63 1
541.13 294.543 1
104.106 296.249 1
347.586 297.896 2
199.607 299.81 1
402.945 304.75 3
614.769 303.181 2
340.719 309.694 1
485.791 311.633 1
723.581 314.956 1
418.373 316.056 1
595.094 316.805 1
627.886 316.734 1
403.207 321.878 1
460.496 324.705 2
346.746 325.504 1
189.467 329.549 1
390.067 328.013 1
615.208 330.022 1
317.654 336.217 1
396.998 341.764 1
95.7232 342.857 4
412.577 344.978 1
480.856 344.874 2
488.628 343.887 2
497.815 343.686 1
513.584 345.821 4
545.316 345.163 1
522.488 345.611 2
534.331 347.681 1
62.9757 348.63 1
109.415 348.427 4
267.842 350.979 1
376.013 347.968 1
576.951 348.731 3
37.2356 352.656 1
101.845 351.985 3
117.572 352.299 2
332.626 352.625 1
284.874 355.678 2
693.119 356.403 1
128.369 358.39 2
217.466 356.873 1
312.724 368.232 1
601.431 369.66 1
708.268 368.833 1
632.399 372.457 1
151.165 374.486 1
224.72 373.957 1
121.537 376.736 1
293.809 380.81 2
578.647 380.467 2
722.122 385.807 1
462.939 386.002 1
500.648 389.656 2
508.756 389.464 1
533.304 389.625 2
595.26 394.982 1
658.003 395.873 1
56.1521 397.334 1
714.786 399.3 1
567.4 406.206 1
170.391 410.898 1
180.649 410.665 1
258.234 410.589 1
40.3029 413.854 2
66.061 412.209 1
589.157 414.616 1
573.227 418.183 1
51.7708 430.954 1
335.089 445.372 1
62.0948 171.799 1
75.7721 172.757 3
217.432 187.418 1
143.887 194.87 3
594.525 230.14 2
194.367 234.235 3
334.041 235.201 1
506.776 236.02 6
534.883 348.67 1
61.2979 377.133 1
396.693 389.044 4
481.474 394.277 2
509.005 390.922 2
491.253 396.742 2
596.829 424.631 1
416.347 95.2142 4
528.763 102.916 1
500.084 108.556 2
519.874 107.088 1
575.896 104.636 1
598.279 136.374 4
58.2369 152.808 1
101.71 168.667 1
38.8699 174.392 1
133.073 175.047 1
174.927 176.661 1
679.286 182.981 1
48.5482 196.119 1
107.271 207.164 1
419.444 213.68 1
512.549 210.841 1
627.324 219.412 1
338.315 220.708 1
43.2074 228.444 1
434.392 228.247 1
240.944 239.534 1
185.895 245.746 1
209.547 251.393 1
457.475 278.385 1
386.224 286.289 1
182.274 309.396 1
293.985 306.802 1
55.6857 320.03 1
32.9444 321.28 2
43.1175 322.679 2
63.9704 321.519 2
75.4318 323.458 3
167.672 321.582 1
304.151 321.439 1
545.215 323.824 1
156.759 331.893 1
238.01 330.014 2
437.5 326.877 2
556.23 356.556 1
229.581 358.423 2
704.191 360.454 1
369.853 368.433 1
395.161 371.869 3
436.905 372.371 3
326.152 387.672 1
235.966 408.306 1
508.55 125.854 3
493.772 132.328 1
543.74 144.097 1
577.427 136.591 1
411.498 138.825 1
442.827 140.545 2
614.311 161.598 1
686.683 160.941 3
77.7597 179.492 1
59.6913 183.653 1
235.224 191.755 2
251.885 189.982 1
407.842 191.777 2
521.097 190.035 1
582.677 189.8 1
461.422 206.64 2
684.179 206.395 1
318.444 209.635 1
379.847 210.021 1
429.667 211.838 2
477.32 210.6 1
178.574 224.216 1
97.9238 229.875 3
135.278 227.948 1
154.801 228.023 1
167.545 233.122 1
217.909 233.294 2
283.061 232.894 1
636.989 233.031 1
197.345 238.651 3
410.844 239.788 1
253.648 241.913 1
365.952 240.785 2
666.507 240.519 1
696.158 252.594 1
219.419 268.876 1
201.236 271.642 1
75.8556 279.189 1
127.084 279.505 1
332.944 278.438 1
108.455 284.897 1
302.601 292.077 1
696.432 292.523 2
552.34 299.05 1
276.314 302.449 1
447.19 306.859 1
541.598 318.552 1
633.959 321.161 1
421.249 326.145 2
333.778 329.481 1
404.753 331.342 1
579.195 328.479 2
321.323 338.276 1
37.2259 341.487 1
165.131 343.364 1
247.978 344.598 4
309.513 343.749 3
605.214 341.185 4
76.5099 351.296 4
111.731 350.205 3
206.747 357.356 1
378.335 359.51 3
477.895 361.709 1
514.186 357.56 2
179.327 373.149 1
435.349 365.13 4
173.014 371.612 2
238.303 378.312 1
143.578 385.159 3
200.457 382.638 1
225.813 384.373 1
260.987 381.901 1
312.998 383.443 1
343.205 384.26 1
124.738 387.923 1
467.395 390.041 1
494.936 399.158 1
602.687 399.838 2
166.751 403.431 2
120.338 238.513 1
461.444 233.924 1
542.616 261.03 3
346.826 387.851 1
484.317 183.811 1
676.095 177.758 1
106.089 204.494 3
338.642 208.144 1
445.984 208.39 1
353.639 238.731 1
72.2128 318.725 1
543.866 328.92 1
321.466 245.697 1
172.498 257.975 1
300.937 251.652 2
378.509 248.748 1
430.451 266.644 1
663.933 266.856 2
257.418 270.846 1
227.572 292.749 1
481.512 298.414 1
109.696 307.801 1
723.142 164.506 1
682.204 160.41 1
685.466 170.427 1
625.308 147.167 5
462.223 98.8782 1
637.247 188.716 1
625.547 190.647 1
569.518 173.156 1
561.818 172.327 1
440.123 119.383 2
519.741 164.966 1
659.133 230.986 1
718.894 265.191 1
488.692 163.464 3
670.505 257.457 1
580.854 217.56 1
523.507 208.105 4
597.94 275.043 1
453.732 220.495 1
470.226 227.053 1
573.791 278.366 1
446.599 223.285 1
412.309 207.392 2
311.725 166.393 2
430.562 224.7 2
519.708 272.663 1
469.631 258.684 1
494.913 269.202 2
357.672 207.836 3
225.318 146.597 1
504.203 282.542 1
531.132 302.197 1
362.57 224.749 1
488.192 284.085 1
593.31 333.603 1
479.135 282.025 1
558.224 328.768 2
645.182 374.457 1
366.799 242.419 1
400.811 258.228 1
588.142 355.366 1
181.511 177.441 1
218.83 194.976 2
240.988 203.299 2
506.396 334.011 1
172.233 177.279 1
259.89 218.839 5
434.233 302.483 2
241.638 213.359 6
164.278 178.545 2
227.039 210.748 4
232.634 214.485 1
290.154 241.512 3
284.638 241.609 1
385.482 293.52 1
204.604 211.952 1
544.413 375.925 1
534.2 377.19 3
594.97 405.089 1
113.741 179.274 1
166.464 208.41 1
184.993 217.005 2
464.636 350.298 1
144.092 200.469 1
473.878 362.566 1
504.741 376.111 1
403.903 335.13 1
475.716 371.476 1
198.824 246.199 3
426.747 355.103 1
207.716 254.045 1
144.064 226.199 1
29.1681 176.3 1
62.0677 193.426 1
109.175 222.316 2
375.84 360.341 1
265.341 329.861 2
310.604 350.256 2
318.037 368.236 1
333.604 386.241 1
189.79 334.826 2
300.33 389.562 1
36.8803 267.416 2
335.317 427.872 1
81.3734 326.858 1
250.682 414.469 1
42.2566 324.841 1
251.734 428.957 2
97.443 362.568 1
75.966 363.424 1
30.8683 363.989 1
42.6462 385.617 1
702.868 186.586 2
710.088 189.57 1
467.099 74.9219 1
696.793 185.939 1
712.942 192.418 2
582.782 136.991 2
610.34 153.826 1
618.893 158.073 2
697.635 203.698 1
627.692 176.781 1
646.303 190.896 2
464.376 105.306 1
439.056 97.1761 2
490.949 121.724 3
601.351 179.994 1
479.962 128.518 1
706.836 242.86 1
497.314 147.045 1
645.679 225.765 5
615.893 212.983 1
635.109 223.546 3
496.263 161.777 1
567.635 196.096 1
579.029 202.715 1
485.55 160.193 2
618.528 225.974 2
556.79 203.51 1
472.884 163.173 2
643.311 253.496 1
715.622 291.617 1
575.318 229.695 3
460.191 178.395 1
514.154 204.741 1
565.681 227.211 2
405.589 162.269 1
434.881 180.374 1
540.085 231.254 2
599.062 260.211 1
419.472 177.469 3
549.323 241.037 2
667.625 298.121 1
687.558 305.717 1
553.326 250.111 1
387.93 176.892 1
613.345 286.45 1
377.375 176.687 1
447.796 209.951 1
559.07 269.009 1
344.886 176.287 1
398.419 200.293 1
508.175 255.885 1
448.249 232.292 2
463.821 238.859 1
496.751 255.373 1
548.866 284.809 1
338.608 189.801 1
304.995 178.689 1
391.937 219.482 1
584.187 316.384 2
480.728 271.109 3
494.881 279.161 1
316.149 198.011 1
428.202 254.876 1
703.197 386.976 1
352.671 222.143 4
300.358 198.636 1
361.923 235.071 1
278.765 208.406 1
382.507 258.357 2
474.45 311.006 1
647.953 395.494 1
353.559 259.144 2
533.452 345.339 1
288.846 229.674 2
393.193 290.147 2
178.236 189.588 1
251.609 229.836 1
406.029 302.778 1
487.924 342.935 1
589.102 392.741 1
189.232 201.674 1
238.1 226.843 1
231.467 225.576 1
478.136 345.069 1
78.9525 155.01 2
222.701 224.272 1
215.345 223.063 1
178.438 208.34 1
444.345 336.252 1
371.763 307.029 2
587.037 410.218 1
303.096 274.776 2
88.299 175.869 1
187.395 222.887 2
530.525 388.995 1
100.796 184.209 6
235.66 256.703 1
136.022 209.836 1
500.024 388.597 1
227.055 259.674 1
293.949 292.045 1
560.635 417.971 1
272.475 284.444 1
395.277 343.251 1
87.9929 203.327 1
377.49 344.403 2
479.266 391.217 1
368.8 341.039 1
47.9113 189.441 2
204.29 265.917 1
293.496 307.895 1
453.042 387.391 1
423.462 380.41 2
249.342 300.591 2
88.7947 226.124 5
69.016 223.841 2
137.266 253.937 2
42.8758 223.596 1
295.378 355.831 2
372.503 394.656 1
104.335 269.915 1
319.631 375.499 2
83.0319 269.823 1
313.095 379.727 1
468.816 454.76 1
294.478 379.874 1
236.653 352.111 1
59.3871 273.069 3
68.5671 290.031 1
186.999 349.444 3
29.3451 278.853 1
223.132 373.148 1
171.79 350.401 1
158.116 354.848 1
110.465 348.021 1
157.118 371.835 1
238.609 410.641 1
146.262 374.646 1
241.901 440.23 1
95.272 374.223 1
157.937 410.927 1
31.5632 352.439 1
46.1468 414.609 1
594.939 155.42 1
496.49 257.572 2
709.973 367.883 1
583.7 317.951 1
340.222 259.249 2
564.413 366.365 1
414.755 302.933 1
579.62 383.542 1
176.722 193.124 2
434.938 321.122 1
489.025 394.266 1
327.876 356.312 5
394.552 389.129 1
238.308 413.221 1
506.625 98.3206 1
599.16 138.69 2
521.662 107.323 1
591.612 166.712 2
415.227 95.7773 1
550.4 168.374 1
618.348 217.626 3
411.565 149.488 3
507.986 216.931 1
585.662 271.001 1
516.151 273.261 2
336.374 220.745 1
605.734 358.143 4
429.434 281.999 1
290.706 220.115 1
406.941 287.64 2
382.371 291.678 1
569.138 377.643 3
216.99 212.714 3
74.1069 149.524 1
95.9737 167.215 1
236.529 242.518 2
507.686 376.255 1
210.634 250.176 1
105.789 210.396 2
79.0044 209.779 2
409.268 373.305 1
261.38 323.045 1
340.86 385.719 1
178.303 313.424 1
274.146 363.661 1
158.328 333.895 1
150.797 335.013 3
127.435 329.838 2
194.352 360.639 1
60.8625 321.522 1
75.3366 359.767 1
54.5347 363.127 1
683.267 143.787 1
532.803 136.027 1
683.311 203.821 1
518.34 131.058 1
625.926 185.332 4
500.962 126.292 1
660.977 210.099 1
457.215 116.763 1
660.967 240.957 1
668.249 247.121 1
538.982 189.91 1
633.438 234.036 1
522.41 189.149 1
545.71 208.187 3
526.269 218.666 1
490.249 207.499 4
468.093 212.022 1
542.302 259.169 3
693.613 332.24 1
373.259 185.914 1
