25878 47508
48.3548 223.034 2
809.8 224.53 1
59.3855 226.048 2
139.028 230.148 2
309.517 227.723 1
404.904 228.972 1
447.359 227.963 2
454.02 229.141 2
491.578 237.556 1
721.841 238.181 1
781.002 236.429 1
830.797 238.397 1
872.037 237.591 1
438.591 239.918 3
821.484 238.917 1
91.0746 243.306 1
369.415 243.659 1
662.491 242.774 5
301.257 243.93 1
812.564 244.658 1
42.0553 252.927 1
198.43 253.435 1
646.125 252.851 1
468.704 256.172 2
785.42 256.407 2
607.876 258.379 1
760.847 256.92 2
177 262.001 1
182.647 261.58 2
113.637 265.243 2
292.761 263.625 2
107.286 265.939 1
392.713 267.872 2
662.306 265.907 1
842.808 267.332 1
811.706 268.051 1
354.551 272.96 1
368.212 271.996 3
377.501 272.675 1
434.71 271.552 2
518.42 276.102 2
562.444 275.412 2
238.743 283.698 2
425.483 289.117 1
837.755 290.832 9
55.3679 289.9 1
209.533 292.591 1
353.911 290.393 1
820.917 290.4 1
846.146 291.199 2
99.1413 293.552 2
479.785 292.869 1
660.168 292.99 1
754.35 293.462 1
330.42 297.339 1
693.409 296.987 2
732.979 298.382 1
261.832 298.944 1
345.408 299.408 2
614.511 298.064 1
644.919 298.072 1
516.636 300.123 1
207.918 305.865 1
527.045 303.602 2
625.917 304.088 1
47.0696 308.452 1
431.249 308.159 1
31.6114 310.29 2
649.671 315.355 1
291.782 318.079 1
387.516 318.593 2
516.747 320.834 1
566.721 321.63 1
752.643 321.871 1
782.217 319.428 1
213.617 324.077 1
340.603 323.409 1
473.896 324.063 1
504.871 323.415 1
584.934 322.638 1
618.405 323.388 1
221.06 325.293 1
832.241 325.891 2
80.5032 329.052 2
34.8454 331.546 1
560.54 332.708 2
599.169 330.728 2
682.194 332.939 1
367.931 336.737 1
208.387 338.947 2
672.519 340.592 1
165.095 341.244 2
259.587 341.997 1
488.669 343.787 1
841.528 345.418 1
82.2857 347.426 1
334.454 348.401 1
238.168 351.623 2
372.579 351.689 1
663.544 350.757 1
289.49 353.853 1
361.311 352.571 1
585.279 352.012 1
201.939 357.533 3
21.8996 362.564 1
99.9343 366.091 3
227.488 365.573 1
35.3419 368.234 1
833.821 372.736 2
703.478 375.358 2
874.285 374.905 1
390.33 378.772 1
753.534 377.582 1
572.975 380.769 1
624.51 380.006 4
43.074 382.965 1
53.464 382.773 1
160.526 382.222 1
383.305 383.001 2
409.873 381.368 1
567.172 381.97 1
757.04 382.187 1
293.15 384.436 2
541.214 386.257 1
84.8937 389.314 3
114.186 389.237 2
315.982 387.088 1
351.593 387.923 1
508.415 389.112 1
668.913 387.413 1
684.827 388.865 2
254.804 390.835 2
583.75 391.962 1
133.918 398.2 1
199.495 398.558 1
222.754 401.259 1
502.006 404.521 1
596.605 403.812 1
855.214 403.074 1
90.7217 408.153 1
479.413 406.426 2
679.279 414.538 1
823.743 418.493 1
81.7378 420.078 1
534.346 420.432 1
473.885 422.493 2
646.444 425.665 2
274.765 128.903 2
266.311 147.845 2
321.794 163.266 1
168.49 169.473 3
265.36 171.947 3
139.738 204.769 1
404.369 207.213 1
369.814 249.077 2
405.317 253.134 2
243.073 285.681 4
283.935 295.081 4
263.67 297.987 1
753.485 324.115 7
139.253 344.194 2
694.62 341.022 1
130.864 345.791 2
704.733 344.729 2
322.373 346.326 1
44.6891 359.713 1
510.347 361.563 2
867.207 398.171 1
817.399 92.2762 1
347.334 123.709 1
287.703 126.888 3
310.056 127.224 1
362.618 135.926 1
60.8331 169.685 1
542.282 173.318 1
765.021 172.974 1
660.483 180.015 1
801.346 175.682 1
815.221 183.997 2
372.628 188.07 2
496.263 186.024 1
827.67 189.027 2
317.856 191.77 2
578.733 199.514 2
460.619 212.247 1
440.266 225.47 5
648.874 232.608 5
198.326 238.147 1
280.843 240.87 3
606.543 242.996 2
178.443 246.474 1
271.492 247.59 2
589.485 248.712 3
690.663 253.083 1
386.553 259.757 2
708.889 259.177 1
722.705 258.298 1
739.126 261.89 1
305.478 273.534 1
853.146 282.543 1
470.575 313.31 2
75.5564 317.53 1
177.176 315.848 2
307.894 320.238 2
629.826 325.714 3
715.276 327.826 2
294.972 334.669 1
434.66 334.642 1
623.803 333.542 2
861.05 334.957 1
589.323 339.205 1
801.107 337.477 1
741.064 343.847 1
542.232 356.695 2
204.672 365.785 1
529.779 369.782 2
184.421 109.256 1
594.298 115.694 2
199.673 120.005 1
746.524 127.186 1
219.241 137.644 5
276.417 141.303 2
333.815 146.428 1
259.359 151.936 1
299.866 150.475 1
616.168 147.249 3
171.391 162.5 1
200.873 160.477 3
553.471 171.397 3
389.774 184.367 1
255.377 186.886 2
445.536 186.443 2
575.406 191.869 1
275.719 199.969 2
263.437 204.737 2
609.27 203.038 1
661.604 203.196 2
846.923 212.608 1
159.924 213.366 1
195.975 217.498 2
376.187 213.298 2
752.517 222.22 2
576.912 227.468 2
738.283 226.965 2
794.721 225.576 2
214.719 231.903 1
558.081 229.65 3
691.01 232.989 4
94.4078 237.237 2
453.678 239.734 1
58.6205 242.123 1
332.743 243.865 2
408.693 241.069 4
484.613 244.486 2
306.844 249.766 2
356.684 248.184 1
440.951 249.977 2
542.433 253.848 2
748.055 251.783 1
772.768 254.538 1
816.388 255.269 1
47.6196 264.699 3
199.554 264.457 1
470.445 265.259 1
617.239 266.734 1
650.624 262.894 3
170.187 271.669 1
179.4 272.364 2
267.665 268.958 5
279.315 268.119 2
601.049 269.788 1
697.248 270.889 1
393.65 273.595 2
455.132 276.454 2
637.975 274.323 1
505.762 284.784 1
524.426 283.872 1
492.144 289.75 1
314.777 298.928 1
823.449 294.842 1
840.893 295.232 1
573.328 303.329 1
661.159 307.364 1
536.921 311.867 1
461.685 316.826 1
737.366 317.692 1
255.685 323.257 2
417.091 325.514 3
489.072 323.051 3
84.5969 325.288 1
98.7737 325.59 2
283.894 331.057 3
38.0016 336.193 2
352.05 334.762 1
178.186 339.984 1
216.271 344.637 2
449.528 348.778 2
675.643 350.557 1
265.603 356.193 1
628.84 357.593 2
751.678 356.856 2
84.6623 362.081 1
239.187 361.054 1
292.451 362.501 1
381.53 358.654 1
426.562 360.136 1
363.639 366.074 2
793.323 365.053 2
467.723 171.895 2
710.785 241.634 2
542.283 262.818 3
841.579 296.896 1
660.037 321.224 1
177.952 240.321 1
134.676 264.499 1
769.676 105.176 2
863.083 257.253 2
696.203 185.803 2
850.2 259.218 1
687.989 186.408 1
668.583 186.67 1
650.101 187.183 1
633.338 187.162 1
785.092 268.485 1
793.174 271.014 2
613.945 188.094 1
605.769 188.045 1
656.466 213.761 1
770.436 270.178 1
700.173 244.22 1
812.012 300.549 1
550.288 180.086 3
704.767 252.783 1
717.085 264.661 1
554.825 189.882 1
838.004 331.425 1
529.423 191.564 1
792.14 318.707 1
669.28 261.3 4
739.761 296.993 1
758.734 308.225 1
505.326 191.792 1
496.105 191.227 1
604.025 242.795 3
488.091 190.833 1
573.618 240.839 1
786.482 342.585 1
362.071 143.82 1
559.766 241.826 1
564.754 241.382 2
236.618 86.6749 1
553.767 240.807 1
701.369 321.479 1
695.234 320.834 5
718.437 332.082 2
872.588 404.335 1
487.785 222.103 2
687.541 318.86 1
865.595 404.364 1
741.132 349.664 1
790.434 371.952 3
605.168 287.375 3
308.209 145.887 1
754.344 363.335 3
872.509 420.92 1
206.026 106.107 1
224.917 115.075 1
663.441 327.304 2
431.901 217.284 1
416.492 213.155 1
564.948 284.243 1
741.051 368.51 1
843.073 419.379 1
179.124 103.787 1
369.873 196.646 1
191.153 116.491 1
358.123 196.893 1
828.673 425.734 2
854.301 438.953 1
238.141 149.511 1
333.451 196.808 1
172.946 126.8 2
802.85 432.415 1
764.505 416.247 4
508.894 295.377 1
752.8 416.803 1
401.208 253.143 1
493.298 299.493 1
541.261 324.338 1
405.54 263.447 1
716.925 416.453 1
464.669 297.442 1
695.781 412.899 1
507.585 331.118 1
425.017 294.744 1
430.351 297.154 1
152.869 172.497 1
603.41 390.457 2
589.226 384.353 3
600.257 390.31 1
647.558 413.592 2
609.655 397.268 3
437.881 318.648 1
637.898 416.196 1
265.949 239.627 1
669.012 434.996 1
427.544 322.357 2
537.667 375.41 1
267.714 249.394 2
648.374 432.717 1
194.571 227.651 3
351.668 304.539 4
73.8163 172.816 1
304.543 286.13 1
563.515 410.552 1
150.645 213.962 1
160.869 218.864 2
408.867 336.677 3
62.458 174.149 2
356.862 314.336 1
420.036 346.09 1
482.319 376.537 1
139.678 217.17 2
536.065 410.925 3
383.898 340.185 3
527.753 411.048 3
515.531 409.592 1
155.385 248.725 1
241.174 289.644 2
271.306 304.32 1
260.421 303.907 1
56.7667 213.092 1
119.224 242.14 2
378.904 372.808 2
449.626 408.36 1
341.601 365.01 1
194.16 297.614 2
343.81 374.101 1
127.073 272.922 1
391.046 401.822 1
35.8499 235.955 1
235.533 334.099 1
310.539 375.165 1
300.836 372.904 1
156.364 311.215 1
282.884 374.98 1
135.07 320.412 1
279.877 387.988 1
250.349 377.32 3
282.365 392.783 1
325.918 418.43 1
49.1984 290.925 1
314.004 421.366 3
215.79 403.471 2
136.665 366.237 1
193.694 396.986 1
25.2247 316.665 2
214.892 409.806 1
151.944 381.733 1
172.032 395.778 1
209.666 412.842 2
29.6849 327.78 1
35.9787 333.937 1
98.6618 373.736 1
51.6969 369.211 1
88.1764 410.471 1
58.8765 404.535 2
61.8737 436.819 1
26.1154 438.968 1
831.609 101.533 1
823.837 101.586 1
853.587 236.663 1
788.449 209.97 1
816.12 223.963 1
843.641 237.03 1
745.316 194.412 4
829.818 238.684 1
758.458 210.683 1
819.477 240.709 1
715.507 195.457 2
775.37 224.134 1
739.741 211.709 1
733.161 211.103 1
795.822 243.08 1
864.149 284.61 1
581.07 151.563 1
695.191 211.13 1
660.38 195.917 1
811.431 270.02 2
850.207 291.018 1
745.609 245.257 3
573.371 165.23 4
719.237 237.795 1
863.135 307.238 1
551.054 162.768 1
798.279 280.973 1
855.073 322.762 1
620.685 212.933 1
650.173 227.511 1
743.015 278.515 1
567.721 196.993 1
834.266 322.965 2
799.67 312.389 1
592.936 213.74 2
764.282 295.21 1
636.144 240.409 3
706.259 277.796 3
734.002 294.257 1
744.22 298.859 1
529.433 199.868 1
602.363 232.608 3
781.613 320.262 1
680.824 275.984 2
545.22 215.897 1
220.134 60.5885 2
756.944 321.919 1
813.903 348.519 1
504.055 201.233 4
527.205 217.067 1
519.577 218.832 1
692.372 299.574 3
714.121 309.93 2
835.74 371.31 2
350.975 140.071 1
661.529 293.469 4
724.573 322.216 2
459.124 198.296 1
768.576 350.56 1
354.775 154.383 1
489.13 218.533 2
622.843 281.268 1
558.413 253.525 2
252.045 109.326 1
459.493 210.606 3
397.742 183.764 2
219.527 103.503 1
294.869 140.916 1
511.357 242.444 1
526.645 250.288 1
804.047 385.416 1
417.36 201.833 1
489.911 237.619 1
799.817 385.602 1
608.437 296.727 1
694.043 339.306 1
559.606 274.56 1
774.228 379.08 1
349.577 178.763 1
355.414 179.87 1
511.046 257.784 2
255.968 139.525 2
425.406 221.073 1
824.961 414.488 1
867.066 432.72 1
198.135 113.612 2
323.894 179.083 1
334.848 181.919 1
618.602 320.687 2
311.972 178.678 1
519.643 277.237 1
736.407 382.321 1
431.872 238.565 2
500.844 271.998 1
507.666 275.273 1
649.48 344.135 3
662.295 350.626 1
718.878 373.866 5
466.945 257.302 1
420.445 238.327 1
454.051 254.643 1
296.81 182.869 1
487.38 275.16 2
657.16 354.647 1
552.403 306.836 1
595.262 328.063 1
386.36 230.747 1
421.012 250.96 1
516.268 296.858 1
567.826 320.99 1
426.163 256.882 3
678.356 378.381 1
209.058 155.956 2
523.505 307.404 1
671.696 382.13 1
339.452 223.295 1
261.47 189.337 1
368.205 241.259 2
353.279 235.266 1
501.561 306.152 5
324.723 225.031 1
524.631 321.84 4
237.08 185.634 3
416.6 273.422 1
306.416 228.781 1
404.063 275.759 2
533.282 338.242 5
470.087 309.986 3
180.511 172.753 1
495.034 324.912 1
513.362 338.281 2
700.943 428.767 1
369.535 272.45 1
318.933 254.241 2
351.746 272.125 1
430.365 309.049 1
639.422 410.609 1
207.115 204.943 1
381.594 288.784 1
524.451 357.522 1
569.819 381.522 1
630.349 407.932 1
480.113 338.979 1
242.676 228.135 1
549.585 379.274 2
209.756 219.838 2
329.214 277.025 3
540.212 382.701 1
311.396 272.168 1
349.842 293.668 2
432.224 331.558 1
486.436 361.059 1
265.716 260.785 6
529.379 386.44 3
244.513 256.213 2
327.308 297.438 3
514.975 386.797 1
374.345 321.099 1
551.458 405.653 1
116.044 199.185 1
331.532 303.34 2
507.137 389.563 1
228.174 258.298 5
399.123 345.609 1
151.014 229.528 4
341.499 319.443 2
265.809 288.713 1
110.41 215.686 1
225.283 274.76 2
68.841 202.265 1
122.353 227.819 1
89.9736 215.472 1
59.0241 202.653 1
74.9593 214.22 1
144.827 248.528 1
166.091 259.396 1
498.825 424.036 1
481.789 420.156 1
146.02 261.861 1
192.18 283.332 2
365.118 366.016 2
472.042 423.29 2
383.363 384.721 1
442.573 418.344 2
248.299 328.482 2
313.322 360.652 1
397.727 404.48 2
103.807 266.404 1
268.04 348.167 2
383.457 403.491 1
120.191 286.042 1
364.386 406.05 1
37.9812 252.279 1
238.531 349.7 2
390.366 423.358 1
253.635 359.325 1
354.133 407.01 1
149.047 315.23 1
110.606 299.459 1
115.838 305.041 2
233.016 366.698 1
213.385 374.967 1
118.471 333.731 1
159.407 360.622 2
110.564 344.803 1
32.8484 309.665 4
81.6946 345.986 2
123.835 367.573 1
155.952 387.438 1
217.662 419.634 1
98.2626 365.209 1
188.923 408.269 1
28.381 345.848 1
46.2409 355.352 1
32.4255 365.534 1
91.4076 400.708 1
44.8066 382.839 2
102.415 417.889 2
43.7598 417.025 1
812.029 205.461 3
773.591 260.802 1
834.173 325.195 2
555.477 216.583 1
756.994 323.657 2
785.751 360.445 1
825.06 379.386 1
252.864 113.367 1
275.077 125.774 1
844.856 406.473 1
809.527 398.477 1
825.807 415.463 1
439.642 239.494 4
266.701 170.911 1
742.558 410.624 1
157.662 131.562 1
391.681 270.81 2
474.602 327.27 2
511.599 357.894 2
573.739 404.415 1
485.542 365.767 3
506.998 392.21 1
265.123 293.788 1
131.953 341.452 2
115.189 343.176 1
70.0916 351.729 1
217.063 422.069 1
173.676 413.456 3
47.2551 356.863 1
816.984 185.2 3
803.152 178.566 1
828.137 190.793 1
607.841 182.597 2
588.817 181.279 1
676.258 232.431 1
538.399 174.951 2
560.47 185.903 2
709.954 262.245 1
573.799 203.195 1
643.953 242.354 1
609.086 247.308 1
588.377 251.011 1
373.333 161.947 1
383.008 164.427 2
638.864 291.434 1
265.006 125 1
560.414 265.305 1
211.168 102.887 1
337.784 169.584 1
514.402 263.852 3
656.054 329.004 1
187.352 113.826 2
350.773 189.671 1
711.022 374.861 2
604.91 341.664 3
240.521 173.136 2
377.895 236.812 1
169.952 169.723 2
203.556 191.998 2
148.344 168.177 1
439.229 308.591 1
500.548 356.771 2
527.932 370.56 2
368.625 299.378 1
434.025 338.006 2
417.62 341.683 1
373.115 341.756 1
151.885 250.39 1
349.484 354.196 1
289.951 342.551 2
158.454 328.269 2
220.303 360.388 1
82.4222 335.294 1
190.523 396.37 4
809.669 112.1 1
832.875 132.088 1
774.078 118.888 1
611.069 146.847 1
816.162 250.714 1
579.689 142.044 1
739.542 224.845 2
663.337 202.084 4
706.087 226.758 1
785.71 261.159 1
747.365 250.825 1
820.343 296.349 1
536.687 168.339 2
692.505 272.196 1
646.152 260.091 2
499.049 204.913 1
657.609 281.244 2
733.511 316.584 1
439.848 186.365 1
610.979 266.942 1
349.083 148.555 1
592.231 267.125 2
794.758 363.443 2
258.836 116.662 1
570.336 267.884 1
314.267 149.413 3
388.569 184.551 3
746.979 359.469 1
540.402 263.087 4
238.139 126.338 1
368.52 184.25 1
613.005 303.933 2
474.595 253.171 1
443.225 242.491 2
197.612 126.32 2
521.527 283.39 2
406.911 237.199 4
492.341 286.01 2
527.294 307.477 3
547.823 330.997 1
265.373 198.219 2
608.113 367.097 1
363.973 252.301 2
457.3 295.303 2
492.496 317.167 1
536.153 343.871 2
306.251 241.612 3
403.225 284.523 1
457.48 317.187 1
338.324 276.123 1
253.79 238.705 3
196.808 215.775 2
213.353 224.838 2
415.309 323.82 3
275.456 267.34 1
332.949 314.986 1
424.656 359.609 3
268.178 298.401 2
125.08 236.517 2
399.397 370.324 2
101.745 231.751 1
221.766 291.059 1
368.005 364.275 1
254.481 323.928 2
320.191 363.147 1
215.041 336.389 2
173.787 341.417 3
78.1502 298.503 1
105.787 314.119 1
200.117 367.516 1
83.2908 324.868 1
148.766 373.255 1
108.596 362.174 1
75.2406 363.864 1
697.378 234.733 2
643.18 269.945 2
586.722 330.574 1
193.923 192.481 1
187.925 242.285 1
168.008 242.545 1
768.567 197.971 1
757.945 276.884 1
569.054 281.513 1
215.008 248.644 2
271.176 277.821 1
124.95 263.201 1
819.741 92.6497 1
839.187 195.282 1
826.091 193.096 1
817.823 211.944 1
849.986 261.181 1
811.777 257.871 1
782.482 270.699 2
699.312 186.801 1
817.254 337.385 1
848.736 381.066 1
852.288 386.167 1
773.26 300.337 2
671.361 187.753 1
748.317 287.682 1
660.887 187.589 1
706.396 252.307 1
706.709 259.582 1
791.742 372.705 1
692.895 251.105 1
669.635 261.982 1
675.421 270.567 1
796.937 424.672 1
585.814 169.326 1
702.262 319.444 5
739.603 368.336 1
590.514 189.638 1
635.911 244.449 6
775.028 417.573 1
693.514 320.528 1
710.375 360.175 1
747.215 417.688 1
608.928 249.257 1
738.893 416.333 3
553.404 191.093 3
589.934 242.18 1
585.611 257.419 4
611.767 286.848 1
546.459 222.049 1
602.533 292.356 1
702.456 417.044 1
517.799 192.374 1
556.2 239.217 2
506.373 192.178 1
520.808 230.517 2
603.055 340.924 1
514.116 230.001 1
605.861 345.568 2
497.985 213.841 1
494.199 223.546 3
500.152 228.614 1
639.583 417.746 1
564.322 339.916 1
602.516 391.046 1
497.718 263.61 1
626.799 436.763 1
424.555 190.661 1
396.361 166.129 2
474.506 264.682 3
582.261 398.345 1
451.807 244.441 2
438.531 228.66 1
492.934 297.659 1
364.685 145.667 1
552.101 392.52 3
388.48 195.566 2
491.158 347.334 2
543.041 411.638 1
313.952 130.626 1
334.732 170.774 2
381.306 226.181 4
382.972 247.707 2
443.706 322.578 1
513.972 411.462 1
331.27 198.087 1
383.564 268.039 1
265.61 129.493 2
242.674 105.042 1
317.9 198.434 1
251.899 123.667 1
277.118 156.823 1
480.324 427.573 2
230.337 130.135 1
435.968 399.356 1
321.315 267.45 1
363.023 325.645 1
306.81 255.609 6
182.318 106.229 2
260.933 206.262 2
305.685 267.501 1
392.611 379.864 1
392.424 386.827 1
220.898 180.929 1
190.489 143.979 2
168.87 128.129 2
265.737 251.558 1
399.266 419.148 3
198.276 180.818 1
335.542 350.209 2
344.749 368.792 1
184.829 181.313 1
218.127 232.619 1
213.19 227.738 2
369.661 422.736 1
208.07 225.582 1
270.347 306.49 1
383.866 447.332 1
313.091 375.294 1
147.466 174.698 1
132.565 173.297 1
162.308 218.978 2
323.684 421.553 1
164.704 224.939 3
150.953 215.046 1
275.948 374.728 2
268.971 372.823 2
148.545 225.182 1
305.531 420.624 1
327.942 449.544 1
154.709 250.415 1
253.336 374.06 1
121.724 215.742 1
145.005 249.94 2
196.164 325.938 2
115.419 227.21 1
166.948 291.127 1
169.074 293.859 1
120.532 242.833 2
257.852 420.827 1
274.538 447.962 1
131.925 275.652 1
265.342 448.809 1
71.5786 216.553 1
139.014 303.923 1
174.34 347.107 1
249.203 442.392 1
60.8454 214.298 1
45.0345 206.204 1
174.077 377.385 1
185.262 398.902 1
214.09 441.655 3
82.2136 281.16 1
93.7661 300.577 1
214.639 449.323 2
138.888 365.975 3
150.941 379.729 1
168.657 400.103 1
49.5885 257.98 1
95.1362 312.554 2
70.5397 289.448 1
153.186 398.628 1
48.872 273.191 1
156.374 420.442 1
92.2255 345.312 3
42.1398 289.893 1
140.096 440.938 1
130.517 441.398 2
69.7425 378.467 2
115.972 440.487 1
69.101 398.71 2
49.0348 402.537 2
52.2852 436.89 1
847.46 150.698 1
831.552 141.165 2
786.84 93.1868 2
845.907 172.465 1
817.135 142.65 2
838.88 204.582 1
767.946 126.642 2
813.725 199.763 1
745.918 118.58 1
852.3 265.884 2
790.292 191.216 2
826.222 236.901 1
797.76 213.59 1
841.857 290.423 1
848.289 306.463 2
758.508 207.822 1
637.989 67.0161 2
746.86 241.841 2
714.786 206.468 1
751.375 261.247 1
704.739 209.139 1
767.437 290.469 1
735.771 254.796 1
791.776 327.858 1
819.305 364.561 2
826.793 378.841 1
762.696 303.698 1
778.755 325.922 1
596.118 107.078 1
829.761 402.056 1
675.468 212.446 1
659.173 194.667 2
828.46 412.682 2
648.471 194.904 1
796.305 383.717 1
755.99 337.263 1
742.677 331.404 1
640.258 207.92 1
652.941 224.241 1
682.007 258.874 1
585.508 148.651 1
700.139 289.155 1
677.134 277.132 3
603.716 196.057 1
746.714 375.626 1
661.775 274.336 1
664.402 289.603 2
672.997 302.001 1
552.919 163.852 3
613.736 236.839 3
629.188 258.284 2
778.066 442.485 1
542.91 155.578 1
576.793 208.772 1
697.885 366.859 1
748.85 442.385 1
539.424 184.154 2
556.831 210.521 1
617.106 299.146 2
575.916 251.656 2
609.11 294.781 1
643.376 339.702 2
673.099 375.771 1
526.563 199.595 1
632.691 332.446 1
560.656 251.357 1
535.324 229.534 3
502.538 200.344 7
544.008 258.821 2
665.535 412.758 2
566.95 293.195 8
591.749 327.576 2
614.255 353.814 1
669.321 432.386 2
510.705 238.688 1
571.868 314.07 2
477.446 201.456 1
487.538 216.562 1
513.186 244.755 1
481.412 210.933 1
594.634 351.417 2
522.044 273.115 1
600.757 374.361 2
498.209 251.425 1
650.027 441.509 1
481.29 231.556 2
637.679 435.117 1
507.516 273.542 1
627.828 425.542 2
518.746 293.288 1
542.091 321.496 1
555.646 347.813 2
440.752 210.913 1
450.162 224.39 1
537.314 334.024 2
501.024 291.305 2
513.483 307.568 2
557.223 360.627 2
468.541 260.472 2
540.714 350.622 2
401.76 180.394 2
390.615 174.907 2
401.144 199.12 2
459.294 274.037 1
581.343 429.127 1
314.464 97.498 1
424.324 236.57 2
460.673 286.226 3
366.723 173.718 1
269.331 54.9982 1
420.28 248.235 1
425.675 252.721 1
477.767 324.009 2
429.987 266.632 1
559.793 436.05 1
356.813 188.658 1
514.456 384.092 2
323.793 150.302 1
448.297 306.563 1
241.823 55.0692 2
359.094 207.281 1
528.078 420.438 1
342.378 192.539 1
407.778 272.303 1
321.717 177.582 1
520.229 428.336 1
339.482 206.904 1
480.861 384.312 1
415.879 303.847 2
281.897 140.778 3
309.844 178.103 1
342.99 223.628 1
499.23 420.554 1
376.36 265.828 1
470.741 385.863 1
